2020-05-07
2020-06-28,WEST WIMMERA,1,0
2020-06-28,WODONGA,1,0
2020-06-28,YARRIAMBIACK,1,0
2020-06-28,TOTAL,2028,231
2020-06-29,LGA,Confirmed cases (ever),Active cases (current)
2020-06-29,HUME,139,54
2020-06-29,BRIMBANK,115,32
2020-06-29,MELBOURNE,105,11
2020-06-29,CASEY,103,16
2020-06-29,STONNINGTON,101,4
2020-06-29,MORELAND,99,26
2020-06-29,BANYULE,96,1
2020-06-29,BOROONDARA,74,0
2020-06-29,MOONEE VALLEY,69,29
2020-06-29,GREATER GEELONG,67,1
2020-06-29,WYNDHAM,66,8
2020-06-29,MORNINGTON PENINSULA,63,0
2020-06-29,INTERSTATE,61,2
2020-06-29,MELTON,61,12
2020-06-29,GLEN EIRA,60,5
2020-06-29,WHITTLESEA,58,16
2020-06-29,DAREBIN,57,8
2020-06-29,MONASH,53,0
2020-06-29,PORT PHILLIP,50,4
2020-06-29,FRANKSTON,41,1
2020-06-29,YARRA,41,9
2020-06-29,BAYSIDE,35,1
2020-06-29,KINGSTON,34,7
2020-06-29,MANNINGHAM,33,0
2020-06-29,MARIBYRNONG,31,9
2020-06-29,NILLUMBIK,27,1
2020-06-29,GREATER DANDENONG,26,5
2020-06-29,YARRA RANGES,26,1
2020-06-29,WHITEHORSE,25,0
2020-06-29,CARDINIA,23,1
2020-06-29,KNOX,23,6
2020-06-29,HOBSONS BAY,22,2
2020-06-29,MAROONDAH,16,0
2020-06-29,GREATER SHEPPARTON,14,0
2020-06-29,MITCHELL,12,2
2020-06-29,WELLINGTON,12,0
2020-06-29,BALLARAT,11,0
2020-06-29,MOIRA,11,0
2020-06-29,GREATER BENDIGO,9,1
2020-06-29,LATROBE,9,1
2020-06-29,MACEDON RANGES,9,0
2020-06-29,SURF COAST,9,0
2020-06-29,MOUNT ALEXANDER,6,0
2020-06-29,ARARAT,5,0
2020-06-29,BAW BAW,5,0
2020-06-29,CAMPASPE,5,0
2020-06-29,MILDURA,5,0
2020-06-29,SOUTH GIPPSLAND,5,0
2020-06-29,WARRNAMBOOL,5,0
2020-06-29,BASS COAST,4,0
2020-06-29,OVERSEAS,4,0
2020-06-29,SWAN HILL,4,1
2020-06-29,BENALLA,3,0
2020-06-29,HORSHAM,3,0
2020-06-29,LODDON,3,0
2020-06-29,MANSFIELD,3,0
2020-06-29,MOORABOOL,3,0
2020-06-29,NORTHERN GRAMPIANS,3,0
2020-06-29,GANNAWARRA,2,0
2020-06-29,HEPBURN,2,0
2020-06-29,MURRINDINDI,2,0
2020-06-29,SOUTHERN GRAMPIANS,2,0
2020-06-29,STRATHBOGIE,2,0
2020-06-29,WANGARATTA,2,0
2020-06-29,ALPINE,1,0
2020-06-29,CENTRAL GOLDFIELDS,1,0
2020-06-29,CORANGAMITE,1,0
2020-06-29,EAST GIPPSLAND,1,0
2020-06-29,GLENELG,1,0
2020-06-29,GOLDEN PLAINS,1,0
2020-06-29,MOYNE,1,0
2020-06-29,WEST WIMMERA,1,0
2020-06-29,WODONGA,1,0
2020-06-29,YARRIAMBIACK,1,0
2020-06-29,UNKNOWN,15,11
2020-06-29,TOTAL,2099,288
2020-06-30,LGA,Confirmed cases (ever),Active cases (current)
2020-06-30,HUME,155,64
2020-06-30,BRIMBANK,124,36
2020-06-30,MORELAND,108,33
2020-06-30,MOONEE VALLEY,72,31
2020-06-30,CASEY,106,20
2020-06-30,WHITTLESEA,62,19
2020-06-30,MELTON,62,13
2020-06-30,MELBOURNE,106,12
2020-06-30,WYNDHAM,70,12
2020-06-30,MARIBYRNONG,33,10
2020-06-30,YARRA,41,9
2020-06-30,DAREBIN,57,7
2020-06-30,GLEN EIRA,60,5
2020-06-30,KINGSTON,34,5
2020-06-30,GREATER DANDENONG,27,5
2020-06-30,STONNINGTON,101,4
2020-06-30,MITCHELL,15,4
2020-06-30,PORT PHILLIP,50,3
2020-06-30,KNOX,23,3
2020-06-30,BANYULE,97,2
2020-06-30,INTERSTATE,62,2
2020-06-30,HOBSONS BAY,23,2
2020-06-30,BOROONDARA,75,1
2020-06-30,GREATER GEELONG,67,1
2020-06-30,FRANKSTON,41,1
2020-06-30,BAYSIDE,35,1
2020-06-30,MANNINGHAM,34,1
2020-06-30,NILLUMBIK,27,1
2020-06-30,WHITEHORSE,26,1
2020-06-30,CARDINIA,23,1
2020-06-30,GREATER BENDIGO,9,1
2020-06-30,LATROBE,9,1
2020-06-30,SWAN HILL,4,1
2020-06-30,MORNINGTON PENINSULA,63,-
2020-06-30,MONASH,53,-
2020-06-30,YARRA RANGES,26,-
2020-06-30,MAROONDAH,16,-
2020-06-30,GREATER SHEPPARTON,14,-
2020-06-30,WELLINGTON,12,-
2020-06-30,BALLARAT,11,-
2020-06-30,MOIRA,11,-
2020-06-30,MACEDON RANGES,9,-
2020-06-30,SURF COAST,9,-
2020-06-30,MOUNT ALEXANDER,6,-
2020-06-30,ARARAT,5,-
2020-06-30,BAW BAW,5,-
2020-06-30,CAMPASPE,5,-
2020-06-30,MILDURA,5,-
2020-06-30,SOUTH GIPPSLAND,5,-
2020-06-30,WARRNAMBOOL,5,-
2020-06-30,BASS COAST,4,-
2020-06-30,OVERSEAS,4,-
2020-06-30,BENALLA,3,-
2020-06-30,HORSHAM,3,-
2020-06-30,LODDON,3,-
2020-06-30,MANSFIELD,3,-
2020-06-30,MOORABOOL,3,-
2020-06-30,NORTHERN GRAMPIANS,3,-
2020-06-30,GANNAWARRA,2,-
2020-06-30,HEPBURN,2,-
2020-06-30,MURRINDINDI,2,-
2020-06-30,SOUTHERN GRAMPIANS,2,-
2020-06-30,STRATHBOGIE,2,-
2020-06-30,WANGARATTA,2,-
2020-06-30,ALPINE,1,-
2020-06-30,CENTRAL GOLDFIELDS,1,-
2020-06-30,CORANGAMITE,1,-
2020-06-30,EAST GIPPSLAND,1,-
2020-06-30,GLENELG,1,-
2020-06-30,GOLDEN PLAINS,1,-
2020-06-30,MOYNE,1,-
2020-06-30,WEST WIMMERA,1,-
2020-06-30,WODONGA,1,-
2020-06-30,YARRIAMBIACK,1,-
2020-06-30,UNKNOWN,13,9
2020-06-30,Total,2159,321
2020-07-01
2020-07-01,HUME,177,82
2020-07-01,BRIMBANK,131,40
2020-07-01,MORELAND,115,37
2020-07-01,MOONEE VALLEY,73,28
2020-07-01,CASEY,110,21
2020-07-01,WHITTLESEA,65,21
2020-07-01,MELBOURNE,103,20
2020-07-01,WYNDHAM,75,17
2020-07-01,MELTON,64,14
2020-07-01,YARRA,42,10
2020-07-01,MARIBYRNONG,34,9
2020-07-01,DAREBIN,58,7
2020-07-01,GLEN EIRA,61,6
2020-07-01,STONNINGTON,103,5
2020-07-01,MITCHELL,16,5
2020-07-01,PORT PHILLIP,51,4
2020-07-01,KINGSTON,34,4
2020-07-01,HOBSONS BAY,25,4
2020-07-01,BANYULE,98,3
2020-07-01,GREATER DANDENONG,27,3
2020-07-01,KNOX,23,3
2020-07-01,BOROONDARA,76,2
2020-07-01,INTERSTATE,64,2
2020-07-01,GREATER BENDIGO,10,2
2020-07-01,GREATER GEELONG,67,1
2020-07-01,FRANKSTON,41,1
2020-07-01,BAYSIDE,35,1
2020-07-01,MANNINGHAM,34,1
2020-07-01,NILLUMBIK,28,1
2020-07-01,WHITEHORSE,26,1
2020-07-01,LATROBE,9,1
2020-07-01,SWAN HILL,4,1
2020-07-01,MORNINGTON PENINSULA,63,-
2020-07-01,MONASH,54,-
2020-07-01,YARRA RANGES,26,-
2020-07-01,CARDINIA,22,-
2020-07-01,MAROONDAH,16,-
2020-07-01,GREATER SHEPPARTON,14,-
2020-07-01,WELLINGTON,12,-
2020-07-01,BALLARAT,11,-
2020-07-01,MOIRA,11,-
2020-07-01,MACEDON RANGES,9,-
2020-07-01,SURF COAST,9,-
2020-07-01,MOUNT ALEXANDER,6,-
2020-07-01,ARARAT,5,-
2020-07-01,BAW BAW,5,-
2020-07-01,CAMPASPE,5,-
2020-07-01,MILDURA,5,-
2020-07-01,SOUTH GIPPSLAND,5,-
2020-07-01,WARRNAMBOOL,5,-
2020-07-01,BASS COAST,4,-
2020-07-01,OVERSEAS,4,-
2020-07-01,BENALLA,3,-
2020-07-01,HORSHAM,3,-
2020-07-01,LODDON,3,-
2020-07-01,MANSFIELD,3,-
2020-07-01,MOORABOOL,3,-
2020-07-01,NORTHERN GRAMPIANS,3,-
2020-07-01,GANNAWARRA,2,-
2020-07-01,HEPBURN,2,-
2020-07-01,MURRINDINDI,2,-
2020-07-01,SOUTHERN GRAMPIANS,2,-
2020-07-01,STRATHBOGIE,2,-
2020-07-01,WANGARATTA,2,-
2020-07-01,ALPINE,1,-
2020-07-01,CENTRAL GOLDFIELDS,1,-
2020-07-01,CORANGAMITE,1,-
2020-07-01,EAST GIPPSLAND,1,-
2020-07-01,GLENELG,1,-
2020-07-01,GOLDEN PLAINS,1,-
2020-07-01,MOYNE,1,-
2020-07-01,WEST WIMMERA,1,-
2020-07-01,WODONGA,1,-
2020-07-01,YARRIAMBIACK,1,-
2020-07-01,UNKNOWN,21,13
2020-07-01,Total,2231,370
2020-07-02
2020-07-02,HUME,185,85
2020-07-02,BRIMBANK,142,49
2020-07-02,MORELAND,115,32
2020-07-02,CASEY,113,21
2020-07-02,MELBOURNE,112,29
2020-07-02,STONNINGTON,104,6
2020-07-02,BANYULE,99,4
2020-07-02,WYNDHAM,81,22
2020-07-02,MOONEE VALLEY,80,32
2020-07-02,BOROONDARA,76,2
2020-07-02,MELTON,71,19
2020-07-02,GREATER GEELONG,68,2
2020-07-02,WHITTLESEA,67,21
2020-07-02,INTERSTATE,64,2
2020-07-02,MORNINGTON PENINSULA,63,0
2020-07-02,DAREBIN,60,8
2020-07-02,GLEN EIRA,60,4
2020-07-02,MONASH,55,1
2020-07-02,PORT PHILLIP,52,5
2020-07-02,YARRA,44,12
2020-07-02,FRANKSTON,41,1
2020-07-02,BAYSIDE,36,2
2020-07-02,MANNINGHAM,35,2
2020-07-02,MARIBYRNONG,35,10
2020-07-02,KINGSTON,34,4
2020-07-02,GREATER DANDENONG,28,3
2020-07-02,NILLUMBIK,28,1
2020-07-02,WHITEHORSE,28,3
2020-07-02,YARRA RANGES,27,1
2020-07-02,HOBSONS BAY,26,5
2020-07-02,KNOX,23,3
2020-07-02,CARDINIA,22,0
2020-07-02,MAROONDAH,16,0
2020-07-02,MITCHELL,16,5
2020-07-02,GREATER SHEPPARTON,14,0
2020-07-02,WELLINGTON,12,0
2020-07-02,BALLARAT,11,0
2020-07-02,MOIRA,11,0
2020-07-02,GREATER BENDIGO,10,2
2020-07-02,LATROBE,9,1
2020-07-02,MACEDON RANGES,9,0
2020-07-02,SURF COAST,9,0
2020-07-02,MOUNT ALEXANDER,6,0
2020-07-02,ARARAT,5,0
2020-07-02,BAW BAW,5,0
2020-07-02,CAMPASPE,5,0
2020-07-02,MILDURA,5,0
2020-07-02,SOUTH GIPPSLAND,5,0
2020-07-02,WARRNAMBOOL,5,0
2020-07-02,BASS COAST,4,0
2020-07-02,OVERSEAS,4,0
2020-07-02,SWAN HILL,4,0
2020-07-02,BENALLA,3,0
2020-07-02,HORSHAM,3,0
2020-07-02,LODDON,3,0
2020-07-02,MANSFIELD,3,0
2020-07-02,MOORABOOL,3,0
2020-07-02,NORTHERN GRAMPIANS,3,0
2020-07-02,GANNAWARRA,2,0
2020-07-02,HEPBURN,2,0
2020-07-02,MURRINDINDI,2,0
2020-07-02,SOUTHERN GRAMPIANS,2,0
2020-07-02,STRATHBOGIE,2,0
2020-07-02,WANGARATTA,2,0
2020-07-02,ALPINE,1,0
2020-07-02,CENTRAL GOLDFIELDS,1,0
2020-07-02,CORANGAMITE,1,0
2020-07-02,EAST GIPPSLAND,1,0
2020-07-02,GLENELG,1,0
2020-07-02,GOLDEN PLAINS,1,0
2020-07-02,MOYNE,1,0
2020-07-02,WEST WIMMERA,1,0
2020-07-02,WODONGA,1,0
2020-07-02,YARRIAMBIACK,1,0
2020-07-02,UNKNOWN,24,16
2020-07-02,Total,2303,415
2020-07-03,LGA,Confirmed cases (ever),Active cases (current)
2020-07-03,HUME,205,98
2020-07-03,BRIMBANK,147,52
2020-07-03,MORELAND,120,35
2020-07-03,MELBOURNE,117,32
2020-07-03,CASEY,114,16
2020-07-03,STONNINGTON,105,7
2020-07-03,BANYULE,99,3
2020-07-03,WYNDHAM,88,28
2020-07-03,MOONEE VALLEY,86,32
2020-07-03,BOROONDARA,76,2
2020-07-03,MELTON,75,20
2020-07-03,WHITTLESEA,71,22
2020-07-03,GREATER GEELONG,68,1
2020-07-03,INTERSTATE,65,2
2020-07-03,MORNINGTON PENINSULA,63,0
2020-07-03,DAREBIN,60,7
2020-07-03,GLEN EIRA,60,3
2020-07-03,MONASH,55,1
2020-07-03,PORT PHILLIP,52,4
2020-07-03,YARRA,46,14
2020-07-03,FRANKSTON,41,1
2020-07-03,MARIBYRNONG,37,12
2020-07-03,BAYSIDE,36,2
2020-07-03,MANNINGHAM,36,3
2020-07-03,KINGSTON,35,4
2020-07-03,GREATER DANDENONG,28,3
2020-07-03,NILLUMBIK,28,1
2020-07-03,WHITEHORSE,28,3
2020-07-03,YARRA RANGES,27,1
2020-07-03,HOBSONS BAY,26,5
2020-07-03,KNOX,23,3
2020-07-03,CARDINIA,22,0
2020-07-03,MITCHELL,17,6
2020-07-03,MAROONDAH,16,0
2020-07-03,GREATER SHEPPARTON,14,0
2020-07-03,WELLINGTON,12,0
2020-07-03,BALLARAT,11,0
2020-07-03,MOIRA,11,0
2020-07-03,GREATER BENDIGO,10,1
2020-07-03,LATROBE,9,1
2020-07-03,MACEDON RANGES,9,0
2020-07-03,SURF COAST,9,0
2020-07-03,MOUNT ALEXANDER,6,0
2020-07-03,ARARAT,5,0
2020-07-03,BAW BAW,5,0
2020-07-03,CAMPASPE,5,0
2020-07-03,MILDURA,5,0
2020-07-03,SOUTH GIPPSLAND,5,0
2020-07-03,WARRNAMBOOL,5,0
2020-07-03,BASS COAST,4,0
2020-07-03,OVERSEAS,4,0
2020-07-03,SWAN HILL,4,0
2020-07-03,BENALLA,3,0
2020-07-03,HORSHAM,3,0
2020-07-03,LODDON,3,0
2020-07-03,MANSFIELD,3,0
2020-07-03,MOORABOOL,3,0
2020-07-03,NORTHERN GRAMPIANS,3,0
2020-07-03,EAST GIPPSLAND,2,1
2020-07-03,GANNAWARRA,2,0
2020-07-03,HEPBURN,2,0
2020-07-03,MURRINDINDI,2,0
2020-07-03,SOUTHERN GRAMPIANS,2,0
2020-07-03,STRATHBOGIE,2,0
2020-07-03,WANGARATTA,2,0
2020-07-03,ALPINE,1,0
2020-07-03,CENTRAL GOLDFIELDS,1,0
2020-07-03,CORANGAMITE,1,0
2020-07-03,GLENELG,1,0
2020-07-03,GOLDEN PLAINS,1,0
2020-07-03,MOYNE,1,0
2020-07-03,WEST WIMMERA,1,0
2020-07-03,WODONGA,1,0
2020-07-03,YARRIAMBIACK,1,0
2020-07-03,INTERSTATE,1,1
2020-07-03,UNKNOWN,21,15
2020-07-03,TOTAL,2368,442
2020-07-04
2020-07-04,HUME,213,100
2020-07-04,BRIMBANK,152,49
2020-07-04,MELBOURNE,129,43
2020-07-04,MORELAND,123,38
2020-07-04,CASEY,117,17
2020-07-04,WYNDHAM,107,45
2020-07-04,STONNINGTON,105,7
2020-07-04,BANYULE,99,3
2020-07-04,MOONEE VALLEY,97,36
2020-07-04,BOROONDARA,78,4
2020-07-04,WHITTLESEA,78,28
2020-07-04,MELTON,76,18
2020-07-04,GREATER GEELONG,68,1
2020-07-04,INTERSTATE,65,2
2020-07-04,DAREBIN,64,10
2020-07-04,MORNINGTON PENINSULA,63,0
2020-07-04,GLEN EIRA,60,3
2020-07-04,MONASH,56,2
2020-07-04,PORT PHILLIP,55,7
2020-07-04,YARRA,47,15
2020-07-04,FRANKSTON,42,2
2020-07-04,MARIBYRNONG,41,16
2020-07-04,MANNINGHAM,39,6
2020-07-04,BAYSIDE,36,2
2020-07-04,KINGSTON,35,3
2020-07-04,HOBSONS BAY,32,11
2020-07-04,WHITEHORSE,30,5
2020-07-04,GREATER DANDENONG,28,3
2020-07-04,NILLUMBIK,28,1
2020-07-04,YARRA RANGES,27,1
2020-07-04,UNKNOWN,25,21
2020-07-04,KNOX,23,0
2020-07-04,CARDINIA,22,0
2020-07-04,MAROONDAH,17,1
2020-07-04,MITCHELL,17,6
2020-07-04,GREATER SHEPPARTON,15,1
2020-07-04,WELLINGTON,12,0
2020-07-04,BALLARAT,11,0
2020-07-04,MOIRA,11,0
2020-07-04,GREATER BENDIGO,10,1
2020-07-04,LATROBE,9,0
2020-07-04,MACEDON RANGES,9,0
2020-07-04,SURF COAST,9,0
2020-07-04,MOUNT ALEXANDER,6,0
2020-07-04,ARARAT,5,0
2020-07-04,BAW BAW,5,0
2020-07-04,CAMPASPE,5,0
2020-07-04,MILDURA,5,0
2020-07-04,SOUTH GIPPSLAND,5,0
2020-07-04,WARRNAMBOOL,5,0
2020-07-04,BASS COAST,4,0
2020-07-04,OVERSEAS,4,0
2020-07-04,SWAN HILL,4,0
2020-07-04,BENALLA,3,0
2020-07-04,HORSHAM,3,0
2020-07-04,LODDON,3,0
2020-07-04,MANSFIELD,3,0
2020-07-04,MOORABOOL,3,0
2020-07-04,NORTHERN GRAMPIANS,3,0
2020-07-04,EAST GIPPSLAND,2,1
2020-07-04,GANNAWARRA,2,0
2020-07-04,HEPBURN,2,0
2020-07-04,MURRINDINDI,2,0
2020-07-04,SOUTHERN GRAMPIANS,2,0
2020-07-04,STRATHBOGIE,2,0
2020-07-04,WANGARATTA,2,0
2020-07-04,ALPINE,1,0
2020-07-04,CENTRAL GOLDFIELDS,1,0
2020-07-04,CORANGAMITE,1,0
2020-07-04,GLENELG,1,0
2020-07-04,GOLDEN PLAINS,1,0
2020-07-04,MOYNE,1,0
2020-07-04,WEST WIMMERA,1,0
2020-07-04,WODONGA,1,0
2020-07-04,YARRIAMBIACK,1,0
2020-07-04,TOTAL,2469,509
2020-07-05,LGA,Confirmed cases (ever),Active cases (current)
2020-07-05,HUME,223,104
2020-07-05,BRIMBANK,161,57
2020-07-05,MELBOURNE,137,51
2020-07-05,MORELAND,125,36
2020-07-05,WYNDHAM,122,60
2020-07-05,CASEY,120,19
2020-07-05,STONNINGTON,105,7
2020-07-05,MOONEE VALLEY,104,40
2020-07-05,BANYULE,99,3
2020-07-05,WHITTLESEA,82,30
2020-07-05,BOROONDARA,78,4
2020-07-05,MELTON,77,16
2020-07-05,GREATER GEELONG,68,0
2020-07-05,DAREBIN,67,11
2020-07-05,INTERSTATE,65,2
2020-07-05,MORNINGTON PENINSULA,63,0
2020-07-05,GLEN EIRA,60,3
2020-07-05,MONASH,57,3
2020-07-05,PORT PHILLIP,56,8
2020-07-05,YARRA,49,12
2020-07-05,MARIBYRNONG,44,16
2020-07-05,FRANKSTON,42,2
2020-07-05,MANNINGHAM,39,6
2020-07-05,BAYSIDE,36,2
2020-07-05,KINGSTON,35,2
2020-07-05,HOBSONS BAY,32,11
2020-07-05,WHITEHORSE,30,5
2020-07-05,GREATER DANDENONG,28,3
2020-07-05,NILLUMBIK,28,1
2020-07-05,YARRA RANGES,27,1
2020-07-05,KNOX,24,1
2020-07-05,CARDINIA,22,0
2020-07-05,MITCHELL,18,6
2020-07-05,MAROONDAH,17,1
2020-07-05,GREATER SHEPPARTON,15,1
2020-07-05,WELLINGTON,12,0
2020-07-05,BALLARAT,11,0
2020-07-05,MOIRA,11,0
2020-07-05,GREATER BENDIGO,10,1
2020-07-05,LATROBE,9,1
2020-07-05,MACEDON RANGES,9,0
2020-07-05,SURF COAST,9,0
2020-07-05,MOUNT ALEXANDER,6,0
2020-07-05,ARARAT,5,0
2020-07-05,BAW BAW,5,0
2020-07-05,CAMPASPE,5,0
2020-07-05,MILDURA,5,0
2020-07-05,SOUTH GIPPSLAND,5,0
2020-07-05,WARRNAMBOOL,5,0
2020-07-05,BASS COAST,4,0
2020-07-05,OVERSEAS,4,0
2020-07-05,SWAN HILL,4,0
2020-07-05,BENALLA,3,0
2020-07-05,HORSHAM,3,0
2020-07-05,LODDON,3,0
2020-07-05,MANSFIELD,3,0
2020-07-05,MOORABOOL,3,0
2020-07-05,NORTHERN GRAMPIANS,3,0
2020-07-05,EAST GIPPSLAND,2,1
2020-07-05,GANNAWARRA,2,0
2020-07-05,GOLDEN PLAINS,2,1
2020-07-05,HEPBURN,2,0
2020-07-05,MURRINDINDI,2,0
2020-07-05,SOUTHERN GRAMPIANS,2,0
2020-07-05,STRATHBOGIE,2,0
2020-07-05,WANGARATTA,2,0
2020-07-05,ALPINE,1,0
2020-07-05,CENTRAL GOLDFIELDS,1,0
2020-07-05,CORANGAMITE,1,0
2020-07-05,GLENELG,1,0
2020-07-05,MOYNE,1,0
2020-07-05,WEST WIMMERA,1,0
2020-07-05,WODONGA,1,0
2020-07-05,YARRIAMBIACK,1,0
2020-07-05,UNKNOWN,20,15
2020-07-05,Total,2536,543
2020-07-06,LGA,Confirmed cases (ever),Active cases (current)
2020-07-06,HUME,245,124
2020-07-06,MELBOURNE,169,82
2020-07-06,BRIMBANK,168,62
2020-07-06,WYNDHAM,148,86
2020-07-06,MORELAND,127,33
2020-07-06,CASEY,120,16
2020-07-06,MOONEE VALLEY,110,46
2020-07-06,STONNINGTON,105,6
2020-07-06,BANYULE,99,3
2020-07-06,WHITTLESEA,84,31
2020-07-06,BOROONDARA,81,7
2020-07-06,MELTON,81,17
2020-07-06,DAREBIN,70,14
2020-07-06,GREATER GEELONG,68,0
2020-07-06,INTERSTATE,65,2
2020-07-06,MORNINGTON PENINSULA,63,0
2020-07-06,GLEN EIRA,60,2
2020-07-06,MONASH,57,3
2020-07-06,PORT PHILLIP,57,9
2020-07-06,YARRA,50,13
2020-07-06,MARIBYRNONG,45,16
2020-07-06,FRANKSTON,42,2
2020-07-06,MANNINGHAM,39,6
2020-07-06,BAYSIDE,36,1
2020-07-06,HOBSONS BAY,35,13
2020-07-06,KINGSTON,35,2
2020-07-06,WHITEHORSE,30,5
2020-07-06,GREATER DANDENONG,28,3
2020-07-06,NILLUMBIK,28,1
2020-07-06,YARRA RANGES,28,2
2020-07-06,KNOX,26,3
2020-07-06,UNKNOWN,24,19
2020-07-06,CARDINIA,22,0
2020-07-06,MITCHELL,20,8
2020-07-06,MAROONDAH,19,3
2020-07-06,GREATER SHEPPARTON,15,1
2020-07-06,WELLINGTON,12,0
2020-07-06,BALLARAT,11,0
2020-07-06,MOIRA,11,0
2020-07-06,GREATER BENDIGO,10,1
2020-07-06,LATROBE,9,1
2020-07-06,MACEDON RANGES,9,0
2020-07-06,SURF COAST,9,0
2020-07-06,MOUNT ALEXANDER,6,0
2020-07-06,ARARAT,5,0
2020-07-06,BAW BAW,5,0
2020-07-06,CAMPASPE,5,0
2020-07-06,MILDURA,5,0
2020-07-06,SOUTH GIPPSLAND,5,0
2020-07-06,WARRNAMBOOL,5,0
2020-07-06,BASS COAST,4,0
2020-07-06,OVERSEAS,4,0
2020-07-06,SWAN HILL,4,0
2020-07-06,BENALLA,3,0
2020-07-06,HORSHAM,3,0
2020-07-06,LODDON,3,0
2020-07-06,MANSFIELD,3,0
2020-07-06,MOORABOOL,3,0
2020-07-06,NORTHERN GRAMPIANS,3,0
2020-07-06,EAST GIPPSLAND,2,1
2020-07-06,GANNAWARRA,2,0
2020-07-06,HEPBURN,2,0
2020-07-06,MURRINDINDI,2,0
2020-07-06,SOUTHERN GRAMPIANS,2,0
2020-07-06,STRATHBOGIE,2,0
2020-07-06,WANGARATTA,2,0
2020-07-06,WODONGA,2,1
2020-07-06,ALPINE,1,0
2020-07-06,CENTRAL GOLDFIELDS,1,0
2020-07-06,CORANGAMITE,1,0
2020-07-06,GLENELG,1,0
2020-07-06,GOLDEN PLAINS,1,0
2020-07-06,MOYNE,1,0
2020-07-06,WEST WIMMERA,1,0
2020-07-06,YARRIAMBIACK,1,0
2020-07-06,Total:,2660,645
2020-07-07
2020-07-07,HUME,276,145
2020-07-07,BRIMBANK,186,77
2020-07-07,MELBOURNE,185,97
2020-07-07,WYNDHAM,171,105
2020-07-07,MORELAND,136,38
2020-07-07,CASEY,125,20
2020-07-07,MOONEE VALLEY,120,50
2020-07-07,STONNINGTON,106,6
2020-07-07,BANYULE,104,8
2020-07-07,WHITTLESEA,89,36
2020-07-07,MELTON,85,20
2020-07-07,BOROONDARA,83,8
2020-07-07,DAREBIN,72,16
2020-07-07,GREATER GEELONG,70,2
2020-07-07,INTERSTATE,65,2
2020-07-07,MORNINGTON PENINSULA,64,1
2020-07-07,MONASH,62,8
2020-07-07,GLEN EIRA,60,0
2020-07-07,PORT PHILLIP,60,12
2020-07-07,YARRA,56,19
2020-07-07,MARIBYRNONG,50,21
2020-07-07,FRANKSTON,42,1
2020-07-07,MANNINGHAM,41,8
2020-07-07,HOBSONS BAY,39,17
2020-07-07,BAYSIDE,37,2
2020-07-07,KINGSTON,35,1
2020-07-07,WHITEHORSE,32,7
2020-07-07,GREATER DANDENONG,29,3
2020-07-07,NILLUMBIK,28,1
2020-07-07,YARRA RANGES,28,2
2020-07-07,KNOX,27,4
2020-07-07,CARDINIA,22,0
2020-07-07,MAROONDAH,19,3
2020-07-07,MITCHELL,19,7
2020-07-07,GREATER SHEPPARTON,15,1
2020-07-07,WELLINGTON,12,0
2020-07-07,BALLARAT,11,0
2020-07-07,MOIRA,11,0
2020-07-07,GREATER BENDIGO,10,1
2020-07-07,LATROBE,9,1
2020-07-07,MACEDON RANGES,9,0
2020-07-07,SURF COAST,9,0
2020-07-07,MOUNT ALEXANDER,6,0
2020-07-07,ARARAT,5,0
2020-07-07,BAW BAW,5,0
2020-07-07,CAMPASPE,5,0
2020-07-07,MILDURA,5,0
2020-07-07,SOUTH GIPPSLAND,5,0
2020-07-07,WARRNAMBOOL,5,0
2020-07-07,BASS COAST,4,0
2020-07-07,OVERSEAS,4,0
2020-07-07,SWAN HILL,4,0
2020-07-07,BENALLA,3,0
2020-07-07,HORSHAM,3,0
2020-07-07,LODDON,3,0
2020-07-07,MANSFIELD,3,0
2020-07-07,MOORABOOL,3,0
2020-07-07,NORTHERN GRAMPIANS,3,0
2020-07-07,EAST GIPPSLAND,2,1
2020-07-07,GANNAWARRA,2,0
2020-07-07,HEPBURN,2,0
2020-07-07,MURRINDINDI,2,0
2020-07-07,SOUTHERN GRAMPIANS,2,0
2020-07-07,STRATHBOGIE,2,0
2020-07-07,WANGARATTA,2,0
2020-07-07,WODONGA,2,1
2020-07-07,ALPINE,1,0
2020-07-07,CENTRAL GOLDFIELDS,1,0
2020-07-07,CORANGAMITE,1,0
2020-07-07,GLENELG,1,0
2020-07-07,GOLDEN PLAINS,1,0
2020-07-07,MOYNE,1,0
2020-07-07,WEST WIMMERA,1,0
2020-07-07,YARRIAMBIACK,1,0
2020-07-07,UNKNOWN,25,20
2020-07-07,Total,2824,772
2020-07-08
2020-07-08,HUME,284,150
2020-07-08,MELBOURNE,199,108
2020-07-08,WYNDHAM,189,120
2020-07-08,BRIMBANK,189,75
2020-07-08,MORELAND,143,44
2020-07-08,MOONEE VALLEY,134,63
2020-07-08,CASEY,129,21
2020-07-08,STONNINGTON,110,10
2020-07-08,BANYULE,108,11
2020-07-08,WHITTLESEA,95,39
2020-07-08,MELTON,88,21
2020-07-08,BOROONDARA,83,8
2020-07-08,DAREBIN,73,15
2020-07-08,GREATER GEELONG,70,2
2020-07-08,MONASH,66,12
2020-07-08,INTERSTATE,66,3
2020-07-08,MORNINGTON PENINSULA,63,0
2020-07-08,GLEN EIRA,61,1
2020-07-08,PORT PHILLIP,59,10
2020-07-08,YARRA,57,20
2020-07-08,MARIBYRNONG,54,24
